location_id,location_name,race_group,year_id,val,lower,upper
542,Maine,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2019,0.777157894,0.010044507,61.23997181
542,Maine,Non-Hispanic Black,1999,28.12391554,9.442567546,83.49433972
542,Maine,Non-Hispanic Black,2000,29.30775346,7.72672658,110.0408789
542,Maine,Non-Hispanic Black,2001,29.99199091,7.207216513,139.892086
542,Maine,Non-Hispanic Black,2002,32.41576048,8.681157059,142.0894631
542,Maine,Non-Hispanic Black,2003,35.59053773,9.28724066,144.7683893
542,Maine,Non-Hispanic Black,2004,37.78915086,10.85191206,141.2286707
542,Maine,Non-Hispanic Black,2005,37.9604181,12.44282967,133.1270396
542,Maine,Non-Hispanic Black,2006,36.85462364,11.60413513,122.8548577
542,Maine,Non-Hispanic Black,2007,36.23514332,12.13687344,118.8783072
542,Maine,Non-Hispanic Black,2008,37.0715547,12.34638767,122.1869658
542,Maine,Non-Hispanic Black,2009,39.42541473,12.39646206,126.0425436
542,Maine,Non-Hispanic Black,2010,42.11549986,13.20393475,134.6664298
542,Maine,Non-Hispanic Black,2011,42.75806404,12.36902354,142.6783744
542,Maine,Non-Hispanic Black,2012,41.95659861,11.13668613,148.4060454
542,Maine,Non-Hispanic Black,2013,42.20245479,12.43238281,129.6006754
542,Maine,Non-Hispanic Black,2014,44.39384553,12.69668466,136.3366551
542,Maine,Non-Hispanic Black,2015,46.3969807,13.32922405,145.6105353
542,Maine,Non-Hispanic Black,2016,45.68831433,13.97639533,144.5170729
542,Maine,Non-Hispanic Black,2017,42.80422295,12.11089586,148.1255835
542,Maine,Non-Hispanic Black,2018,45.00653752,12.84384932,159.6332601
542,Maine,Non-Hispanic Black,2019,59.70718204,14.64283076,225.1834678
542,Maine,Non-Hispanic White,1999,4.896181493,2.499113493,8.431953133
542,Maine,Non-Hispanic White,2000,3.943493393,1.541226586,8.991992877
542,Maine,Non-Hispanic White,2001,3.685797147,1.236216177,9.224700755
542,Maine,Non-Hispanic White,2002,3.908930551,1.616461459,8.659879446
542,Maine,Non-Hispanic White,2003,4.227589288,1.770201476,9.824695401
542,Maine,Non-Hispanic White,2004,4.861411047,2.095551557,11.00524304
542,Maine,Non-Hispanic White,2005,5.728619122,2.896387794,11.49893611
542,Maine,Non-Hispanic White,2006,6.288452959,2.89865351,12.39616554
542,Maine,Non-Hispanic White,2007,6.832299519,3.270734695,12.67193342
542,Maine,Non-Hispanic White,2008,7.508165062,4.157968765,13.38181389
542,Maine,Non-Hispanic White,2009,8.466658259,4.493813848,15.50886916
542,Maine,Non-Hispanic White,2010,9.864731697,5.402376947,17.35976728
542,Maine,Non-Hispanic White,2011,11.73816339,6.383446022,20.80838485
542,Maine,Non-Hispanic White,2012,14.12675274,7.374069729,25.93482215
542,Maine,Non-Hispanic White,2013,17.34681175,9.890363547,30.47464991
542,Maine,Non-Hispanic White,2014,20.99122954,11.46414035,37.55208423
542,Maine,Non-Hispanic White,2015,22.86724722,12.35027394,41.3672
542,Maine,Non-Hispanic White,2016,22.40499945,12.74099747,40.13778445
542,Maine,Non-Hispanic White,2017,20.05858136,10.4047894,38.08813264
542,Maine,Non-Hispanic White,2018,16.84077315,9.625939137,28.9712492
542,Maine,Non-Hispanic White,2019,12.90558023,5.994495908,24.94402386
543,Maryland,Hispanic and any race,1999,12.90282955,7.070755866,21.96659385
543,Maryland,Hispanic and any race,2000,14.32501798,6.561885634,28.86122299
543,Maryland,Hispanic and any race,2001,14.54551189,5.760875914,32.57019774
543,Maryland,Hispanic and any race,2002,13.30884906,6.237919984,25.961636
543,Maryland,Hispanic and any race,2003,12.2212731,5.795457171,23.6670486
543,Maryland,Hispanic and any race,2004,12.35312045,6.280036597,22.92023184
543,Maryland,Hispanic and any race,2005,13.75687223,7.480390118,23.92006546
543,Maryland,Hispanic and any race,2006,15.11289472,7.680501274,27.94333588
543,Maryland,Hispanic and any race,2007,15.98088822,8.268508706,28.71463515
543,Maryland,Hispanic and any race,2008,16.36285928,8.747769068,29.48717606
543,Maryland,Hispanic and any race,2009,16.1149907,8.032430396,30.82835064
543,Maryland,Hispanic and any race,2010,14.95049657,7.930969769,27.84765507
543,Maryland,Hispanic and any race,2011,13.1047126,5.722855538,27.14158649
543,Maryland,Hispanic and any race,2012,12.81798466,5.206891463,28.33882222
543,Maryland,Hispanic and any race,2013,14.47387011,6.527359844,28.03538227
543,Maryland,Hispanic and any race,2014,17.66267673,8.333820464,33.16206973
543,Maryland,Hispanic and any race,2015,19.56217533,9.721539965,36.89312958
543,Maryland,Hispanic and any race,2016,19.79539841,10.54167257,35.365027
543,Maryland,Hispanic and any race,2017,19.08465451,10.37354031,34.94282057
543,Maryland,Hispanic and any race,2018,18.40427021,10.64727617,30.65737614
543,Maryland,Hispanic and any race,2019,16.90291711,8.647143728,32.72025355
543,Maryland,Non-Hispanic American Indian and Alaska Native,1999,2.51297111,0.308628889,13.7792357
543,Maryland,Non-Hispanic American Indian and Alaska Native,2000,1.619014498,0.087990882,17.36609963
543,Maryland,Non-Hispanic American Indian and Alaska Native,2001,1.54898205,0.043891459,25.44072393
543,Maryland,Non-Hispanic American Indian and Alaska Native,2002,2.119127853,0.08666665,22.24790427
543,Maryland,Non-Hispanic American Indian and Alaska Native,2003,3.021101418,0.153374743,26.27729817
543,Maryland,Non-Hispanic American Indian and Alaska Native,2004,3.791686187,0.243692501,30.43243917
543,Maryland,Non-Hispanic American Indian and Alaska Native,2005,4.029817669,0.332326656,37.04601076
543,Maryland,Non-Hispanic American Indian and Alaska Native,2006,4.162853909,0.258355568,43.22564278
543,Maryland,Non-Hispanic American Indian and Alaska Native,2007,4.667889244,0.408460485,41.95652378
543,Maryland,Non-Hispanic American Indian and Alaska Native,2008,5.746437339,0.667951554,46.31846774
543,Maryland,Non-Hispanic American Indian and Alaska Native,2009,6.642485459,0.720354563,45.87514333
543,Maryland,Non-Hispanic American Indian and Alaska Native,2010,6.920601065,0.755969854,39.65322688
543,Maryland,Non-Hispanic American Indian and Alaska Native,2011,6.572824364,0.714158789,42.39504589
543,Maryland,Non-Hispanic American Indian and Alaska Native,2012,6.502428908,0.612507005,47.28925152
543,Maryland,Non-Hispanic American Indian and Alaska Native,2013,6.873691504,0.838059649,39.96136941
543,Maryland,Non-Hispanic American Indian and Alaska Native,2014,7.605670177,0.908793903,46.10864963
543,Maryland,Non-Hispanic American Indian and Alaska Native,2015,8.373491189,0.96509513,52.4141069
543,Maryland,Non-Hispanic American Indian and Alaska Native,2016,9.077437118,1.016014222,61.12252592
543,Maryland,Non-Hispanic American Indian and Alaska Native,2017,9.279561591,0.857837373,84.65245838
543,Maryland,Non-Hispanic American Indian and Alaska Native,2018,8.879606083,0.763782487,70.8128129
543,Maryland,Non-Hispanic American Indian and Alaska Native,2019,8.072621748,0.297231038,79.55381618
543,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",1999,11.07344496,3.999948379,24.48151198
543,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2000,17.97363986,4.035846152,47.16675813
543,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2001,19.10839799,3.005452468,58.61688719
543,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2002,13.51727322,3.365812159,36.33673815
543,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2003,8.930033208,2.28680426,26.339052680000002
543,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2004,7.167855422,2.029842496,19.15963449
543,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2005,7.093215334,2.24032902,16.80757528
543,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2006,8.123740243,2.300031074,20.44190547
543,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2007,10.66219827,3.72366522,24.04008581
543,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2008,15.08279553,6.956444257,28.60378161
543,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2009,18.98073715,7.958654136,37.65443208
543,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2010,21.27820886,8.578040603,40.44077817
543,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2011,21.83062907,8.065125238,45.81318387
543,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2012,21.11905046,7.311538064,48.1996735
543,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2013,18.91814225,7.541017903,40.23412098
543,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2014,16.22962039,6.486692484,36.17351243
543,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2015,16.39317276,6.543262994,39.74330303
543,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2016,20.39474032,8.772921899,42.1050194
543,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2017,26.88666717,9.702820584,64.17867967
543,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2018,27.9404638,10.96671004,63.5392177
543,Maryland,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2019,21.21657963,5.065702289,64.7943373
543,Maryland,Non-Hispanic Black,1999,29.03555553,20.912968330000002,40.81672741
543,Maryland,Non-Hispanic Black,2000,28.38296287,20.37210001,37.32779864
543,Maryland,Non-Hispanic Black,2001,30.51851794,21.25404482,41.85015523
543,Maryland,Non-Hispanic Black,2002,36.00564308,27.51815058,45.47247163
543,Maryland,Non-Hispanic Black,2003,41.80177268,31.68990563,53.75014407
543,Maryland,Non-Hispanic Black,2004,45.41886527,35.56584431,57.39897005
543,Maryland,Non-Hispanic Black,2005,46.26616455,36.5119648,57.07336797
543,Maryland,Non-Hispanic Black,2006,45.63980686,35.10755225,58.90494548
543,Maryland,Non-Hispanic Black,2007,44.91402167,36.01702943,56.28569039
543,Maryland,Non-Hispanic Black,2008,44.60664388,34.43585586,57.34788532
543,Maryland,Non-Hispanic Black,2009,45.97192798,33.48953054,63.70411146
543,Maryland,Non-Hispanic Black,2010,48.94039668,36.44919711,65.54140682
543,Maryland,Non-Hispanic Black,2011,52.1538782,37.83769806,69.28189696
543,Maryland,Non-Hispanic Black,2012,53.84788219,38.40948224,72.42767047
543,Maryland,Non-Hispanic Black,2013,54.23884282,40.48823992,71.25515573
543,Maryland,Non-Hispanic Black,2014,53.48046803,40.30079829,71.43482785
543,Maryland,Non-Hispanic Black,2015,52.54381272,39.3400909,70.68960364
543,Maryland,Non-Hispanic Black,2016,51.96088543,40.02338066,67.08075093
543,Maryland,Non-Hispanic Black,2017,52.49512947,38.79078858,71.32066064
543,Maryland,Non-Hispanic Black,2018,55.74305072,43.22928563,71.0204552
543,Maryland,Non-Hispanic Black,2019,60.65364045,45.57793644,82.07347137
543,Maryland,Non-Hispanic White,1999,9.588809159,6.832342345,12.84745245
543,Maryland,Non-Hispanic White,2000,11.09207138,7.393108463,15.54854291
543,Maryland,Non-Hispanic White,2001,12.77136717,8.033581638,19.26687114
543,Maryland,Non-Hispanic White,2002,14.63476339,9.96176444,20.39994042
543,Maryland,Non-Hispanic White,2003,16.11894066,11.16319964,23.21851305
543,Maryland,Non-Hispanic White,2004,16.98394876,12.03464229,23.53099242
543,Maryland,Non-Hispanic White,2005,17.23846026,12.97430026,22.29393192
543,Maryland,Non-Hispanic White,2006,17.97335613,13.18154993,23.92313813
543,Maryland,Non-Hispanic White,2007,19.81256396,15.1045717,25.55630536
543,Maryland,Non-Hispanic White,2008,22.83240902,17.42305693,29.393535580000002
543,Maryland,Non-Hispanic White,2009,25.50196464,18.79636101,33.80721451
543,Maryland,Non-Hispanic White,2010,27.00795173,20.66642447,34.85379757
543,Maryland,Non-Hispanic White,2011,26.64313047,19.4016917,35.59866154
543,Maryland,Non-Hispanic White,2012,24.99943352,17.33740085,34.7134483
543,Maryland,Non-Hispanic White,2013,22.71537547,16.5133968,30.38622134
543,Maryland,Non-Hispanic White,2014,20.49737544,14.6557208,29.74763613
543,Maryland,Non-Hispanic White,2015,19.85079996,13.73645524,29.76768703
543,Maryland,Non-Hispanic White,2016,20.73078207,14.94153029,29.28029342
543,Maryland,Non-Hispanic White,2017,22.65032147,15.89622606,32.13864737
543,Maryland,Non-Hispanic White,2018,25.54603286,18.37558894,34.68624399
543,Maryland,Non-Hispanic White,2019,29.08815084,20.22302318,39.66046153
544,Massachusetts,Hispanic and any race,1999,6.892687591,3.368408548,12.7991583
544,Massachusetts,Hispanic and any race,2000,7.615170398,3.47090871,15.73455762
544,Massachusetts,Hispanic and any race,2001,8.465960423,3.418524504,19.72128683
544,Massachusetts,Hispanic and any race,2002,9.2370173,4.460135503,18.062673
544,Massachusetts,Hispanic and any race,2003,9.501209801,4.607273583,19.23459772
544,Massachusetts,Hispanic and any race,2004,9.236137259,4.48655996,18.51090788
544,Massachusetts,Hispanic and any race,2005,8.608532633,4.451020595,15.5215297
544,Massachusetts,Hispanic and any race,2006,8.508428737,3.979278307,16.44688839
544,Massachusetts,Hispanic and any race,2007,9.275215651,4.733462212,17.09236164
544,Massachusetts,Hispanic and any race,2008,10.84556474,6.336798837,17.57345193
544,Massachusetts,Hispanic and any race,2009,11.85946677,6.700986961,20.57207297
544,Massachusetts,Hispanic and any race,2010,11.85210696,7.000190134,19.7128056
544,Massachusetts,Hispanic and any race,2011,11.05763317,5.87585565,19.43049904
544,Massachusetts,Hispanic and any race,2012,10.87846195,5.484583875,20.30510436
544,Massachusetts,Hispanic and any race,2013,11.58426734,6.59102754,19.85457961
544,Massachusetts,Hispanic and any race,2014,13.20291806,7.579426512,21.30938305
544,Massachusetts,Hispanic and any race,2015,15.2998596,8.849372411,25.70906495
544,Massachusetts,Hispanic and any race,2016,17.72602525,10.19760268,29.63639355
544,Massachusetts,Hispanic and any race,2017,19.35439719,9.118037718,38.99826703
544,Massachusetts,Hispanic and any race,2018,18.89564336,8.935500625,36.92384222
544,Massachusetts,Hispanic and any race,2019,16.31882781,7.047915716,36.82888635
544,Massachusetts,Non-Hispanic American Indian and Alaska Native,1999,22.53483519,0.404454739,97.94568143
544,Massachusetts,Non-Hispanic American Indian and Alaska Native,2000,14.3357221,0.055758258,169.7079462
544,Massachusetts,Non-Hispanic American Indian and Alaska Native,2001,9.224875864,0.015279245,202.2768786
544,Massachusetts,Non-Hispanic American Indian and Alaska Native,2002,13.27457177,0.061504946,124.6276652
544,Massachusetts,Non-Hispanic American Indian and Alaska Native,2003,17.73047446,0.055375485,116.1027868
544,Massachusetts,Non-Hispanic American Indian and Alaska Native,2004,19.29586928,0.083524829,128.2017959
544,Massachusetts,Non-Hispanic American Indian and Alaska Native,2005,19.04456446,0.228319715,101.5602885
544,Massachusetts,Non-Hispanic American Indian and Alaska Native,2006,17.06580453,0.17868424,148.7908005
544,Massachusetts,Non-Hispanic American Indian and Alaska Native,2007,15.65048622,0.275481119,155.9296641
544,Massachusetts,Non-Hispanic American Indian and Alaska Native,2008,15.99690996,0.275765248,136.7869883
544,Massachusetts,Non-Hispanic American Indian and Alaska Native,2009,19.03305896,0.282404666,159.71799
544,Massachusetts,Non-Hispanic American Indian and Alaska Native,2010,23.29087013,0.368385578,144.8992808
544,Massachusetts,Non-Hispanic American Indian and Alaska Native,2011,24.93199158,0.376266054,183.0767073
544,Massachusetts,Non-Hispanic American Indian and Alaska Native,2012,25.84769029,0.258865297,205.4705918
544,Massachusetts,Non-Hispanic American Indian and Alaska Native,2013,26.54469053,0.453728066,179.8395548
544,Massachusetts,Non-Hispanic American Indian and Alaska Native,2014,25.2547055,0.562812137,177.3534755
544,Massachusetts,Non-Hispanic American Indian and Alaska Native,2015,36.884211380000004,0.791257988,242.8305825
544,Massachusetts,Non-Hispanic American Indian and Alaska Native,2016,82.57568945,1.895099044,319.7157704
544,Massachusetts,Non-Hispanic American Indian and Alaska Native,2017,149.135112,1.862519158,588.8708545
544,Massachusetts,Non-Hispanic American Indian and Alaska Native,2018,167.9616453,3.234214898,673.6326558
544,Massachusetts,Non-Hispanic American Indian and Alaska Native,2019,132.6507791,0.508996127,746.4859228
544,Massachusetts,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",1999,4.129742203,1.200646927,10.78090142
544,Massachusetts,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2000,6.154787113,0.824141847,26.38336133
544,Massachusetts,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2001,6.340437322,0.541757485,29.71663666
544,Massachusetts,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2002,4.92834723,0.803140088,17.98876943
544,Massachusetts,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2003,4.074210498,0.775599271,14.66980574
544,Massachusetts,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2004,4.354124262,0.915981502,14.30912749
544,Massachusetts,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2005,5.512329634,1.495190993,17.50784709
544,Massachusetts,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2006,6.582284359,1.588488448,26.2872142
544,Massachusetts,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2007,7.533156051,2.180698011,26.27487777
544,Massachusetts,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2008,8.293919201,3.248319896,21.34276779
544,Massachusetts,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2009,8.491251841,2.821332795,22.85267691
544,Massachusetts,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2010,8.218727957,2.88381343,20.3472881
544,Massachusetts,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2011,7.613088639,2.431023987,19.49454938
